countryName,EPRTRSectorCode,eprtrSectorName,EPRTRAnnexIMainActivityCode,EPRTRAnnexIMainActivityLabel,FacilityInspireID,facilityName,facilityNameConfidentialityReason,Longitude,Latitude,addressConfidentialityReason,City,targetRelease,pollutant,releasesConfidentialityReason,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000087790.FACILITY,NY ENDRUPHOLM A/S,,9.04084340183873,55.7314349861975,,Billund,AIR,Ammonia (NH3),,,,,,,,,,,,,,,,6054.91
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000087790.FACILITY,Ny Endrupholm Nord A/S,,9.04084340183873,55.7314349861975,,Billund,AIR,Ammonia (NH3),,,,,,,,,,,,,,,10010.429,
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000087801.FACILITY,NY ENDRUPHOLM A/S,,8.79610611476011,55.7872934560391,,Grindsted,AIR,Ammonia (NH3),,,,,,,,,,,,,,,,5963.72
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000087801.FACILITY,Ny Endrupholm Nord A/S,,8.79610611476011,55.7872934560391,,Grindsted,AIR,Ammonia (NH3),,,,,,,,,,,,,,10059,,
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000087833.FACILITY,Langerod ApS,,10.3478664684813,55.2482904489677,,Ringe,AIR,Ammonia (NH3),,,,,,,,,,,,,,,,7154.74
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000087874.FACILITY,Nygaard ApS,,10.004104279281,56.3040649754474,,Hadsten,AIR,Ammonia (NH3),,,,,,,,,,,,,,,,10920.944
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000088057.FACILITY,Kaahavegaard/ v. Boye Tambour,,11.3300624814278,54.8349539145483,,Soellested,AIR,Ammonia (NH3),,,,,,,,,,,,,14871.456055,10673,13170,15062.002
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000088057.FACILITY,Kaahavegaard/ v. Boye tambour,,11.3300624814278,54.8349539145483,,Soellested,AIR,Ammonia (NH3),,,,,,,,,,,,13500,,,,
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000090038.FACILITY,Eskelund Svineproduktion Aps,,10.0507020232042,55.3546936258666,,Aarup,AIR,Ammonia (NH3),,,,,,,,,,,,22200,22433.232422,21258,15943,
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000090038.FACILITY,Ny Ekselund A/S,,10.0507020232042,55.3546936258666,,Aarup,AIR,Ammonia (NH3),,,,,,,,,,,,,,,,18703.092
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000090462.FACILITY,Niels Nielsen,,9.05362237015355,56.4557200851541,,Skive,AIR,Ammonia (NH3),,,,,,,,,,,,,,,,10034.462
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000090735.FACILITY,Thomas Klausen,,8.64755094184377,56.1667603259726,,Vildbjerg,AIR,Ammonia (NH3),,,,,,,,,,,,,,,17009,
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000090735.FACILITY,Tiphede Grisen ApS,,8.64755094184377,56.1667603259726,,Vildbjerg,AIR,Ammonia (NH3),,,,,,,,,,,,,,,,16483.325
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000090735.FACILITY,Oestergaard Svineproduktion A/S,,8.64755094184377,56.1667603259726,,Vildbjerg,AIR,Ammonia (NH3),,,,,,,,,,,,13900,16086.732422,14265,,
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000090830.FACILITY,Lindhart Nielsen,,9.2373804977191,56.943734491304,,Loegstoer,AIR,Ammonia (NH3),,,,,,,,,,,,14600,16327.871094,16551,15933,14623.019
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000092255.FACILITY,Frederik Soerensen,,8.95718482218379,56.5827404699888,,Skive,AIR,Ammonia (NH3),,,,,,,,,,,,,,,,10250.022
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000092517.FACILITY,LARS BJERRE GOSVIG,,8.81457570908683,56.6106277795596,,Spoettrup,AIR,Ammonia (NH3),,,,,,,,,,,,,,11261,10760.521,12496.874
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000093005.FACILITY,Kent Lisby Jakobsen,,8.22542292696956,56.5310558294964,,Lemvig,AIR,Ammonia (NH3),,,,,,,,,,,,,,11444,15137,15762.904
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000093052.FACILITY,Landbrug Brian Holm,,8.99365250626298,55.5772250018461,,Broerup,AIR,Ammonia (NH3),,,,,,,,,,,,,,,10707,11823.014
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000093853.FACILITY,"Helge Maagaard, Pugholmvej 23",,8.16243775061989,56.4946623174986,,Lemvig,AIR,Ammonia (NH3),,,,,,,,,,,,,,,13902,
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000093853.FACILITY,Herup ApS,,8.16243775061989,56.4946623174986,,Lemvig,AIR,Ammonia (NH3),,,,,,,,,,,,,,,,13106.886
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000094423.FACILITY,FLEMMING LAASHOLT MOeLLER,,9.09058548683849,55.0667222836493,,Loegumkloster,AIR,Ammonia (NH3),,,,,,,,,,,,,,,,10969.184
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000094876.FACILITY,Erik Rasmus Jensen,,10.7776934971699,55.2470034413342,,Froerup,AIR,Ammonia (NH3),,,,,,,,,,,,10200,,,,
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000094985.FACILITY,Ny Endrupholm A/S,,9.1837763476894,55.6452808025302,,Randboel,AIR,Ammonia (NH3),,,,,,,,,,,,,,10581,7596,9434.6
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000095302.FACILITY,Bakkebo landbrug ApS,,8.82253558638296,55.4476313582074,,Goerding,AIR,Ammonia (NH3),,,,,,,,,,,,,,,7005,8506.56
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000095302.FACILITY,Bakkebo landbrug aps,,8.82253558638296,55.4476313582074,,Goerding,AIR,Ammonia (NH3),,,,,,,,,,,,,11909.467773,12953,,
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000095682.FACILITY,Dyringhavegrisen ApS,,9.25473041189795,56.0982782904901,,Ikast,AIR,Ammonia (NH3),,,,,,,,,,,,,,,11363.704,12774.345
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000095754.FACILITY,Henrik Joern Larsen c/o Stensgaard,,11.9007374799364,54.6919286070374,,Vaeggerloese,AIR,Ammonia (NH3),,,,,,,,,,,,,,,12726,
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000096026.FACILITY,St. Rysholt I/S,,10.4166476042713,57.2958757271379,,Dybvad,AIR,Ammonia (NH3),,,,,,,,,,,,,,,7763,
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000096184.FACILITY,CONSTRUCT-IN ApS /v Hans Joergen Krag,,11.23202902806,54.7988455144424,,Soellested,AIR,Ammonia (NH3),,,,,,,,,,,,,13632.368164,,,
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000096945.FACILITY,Kornum Oestergaard ApS,,9.32438597694433,56.9595148465233,,Loegstoer,AIR,Ammonia (NH3),,,,,,,,,,,,,10111.412109,11489,17595,22910.567
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000097225.FACILITY,Stensager Svin I/S,,9.50611789388393,56.7470999494879,,Aars,AIR,Ammonia (NH3),,,,,,,,,,,,,,,,8594
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000097608.FACILITY,Claus Vinther-Nielsen,,12.3138707033594,54.9663283473051,,Stege,AIR,Ammonia (NH3),,,,,,,,,,,,,10763.919922,,11074.096,11471.729
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000097645.FACILITY,Peter Kjaer Knudsen,,11.813208251231,55.5859562558609,,Hvalsoe,AIR,Ammonia (NH3),,,,,,,,,,,,,,,10066.945,10757.248
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000097751.FACILITY,Eskelund A/S,,9.88772505971646,55.3716845784582,,Gelsted,AIR,Ammonia (NH3),,,,,,,,,,,,22700,23373.453125,25129,,
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000097751.FACILITY,Eskelund A/S,,9.88772505971646,55.3716845784582,,Vamdrup,AIR,Ammonia (NH3),,,,,,,,,,,,,,,21788,
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000097751.FACILITY,Ny Eskelund A/S,,9.88772505971646,55.3716845784582,,Gelsted,AIR,Ammonia (NH3),,,,,,,,,,,,,,,,20272.142
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000098337.FACILITY,MR Produktion ApS,,9.00203020993486,56.2991357536924,,Haderup,AIR,Ammonia (NH3),,,,,,,,,,,,,,14794,17097,14797.745
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000098337.FACILITY,SOeVANG SVINEPRODUKTION A/S,,9.00203020993486,56.2991357536924,,Haderup,AIR,Ammonia (NH3),,,,,,,,,,,,,10435.743164,,,
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000098406.FACILITY,"Brdr. Lund, Ballum A/S",,8.64928307818017,55.0507008996474,,Bredebro,AIR,Ammonia (NH3),,,,,,,,,,,,,,,,10103.774
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000098623.FACILITY,Bjarne Rohde,,8.85491760555682,56.1397480076554,,Herning,AIR,Ammonia (NH3),,,,,,,,,,,,,,10112,,
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000098689.FACILITY,DALSGAARD HUSDYRPRODUKTION ApS - Viborgvej 171,,9.26192879250545,56.9369133751593,,Loegstoer,AIR,Ammonia (NH3),,,,,,,,,,,,,,,10822.206,10822.206
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000099150.FACILITY,Carsten Boendergaard,,8.87466016547903,56.0599700809694,,Kibaek,AIR,Ammonia (NH3),,,,,,,,,,,,,,,,10566.324
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000099197.FACILITY,NY VESTERGAARD ApS,,8.4635712166551,55.7732238207995,,Varde,AIR,Ammonia (NH3),,,,,,,,,,,,,,24277,13396,16207.28
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000099317.FACILITY,Nissumgaard Aps v. Henrik Hansen,,9.98421652703197,55.9974730321047,,Skanderborg,AIR,Ammonia (NH3),,,,,,,,,,,,,,10134,,11464.973
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000100050.FACILITY,Daniel Overgaard Pedersen (ejer Lars Bo Thomsen),,10.0051255232202,57.4090178509093,,Hjoerring,AIR,Ammonia (NH3),,,,,,,,,,,,10900,,,,
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000100323.FACILITY,Borchsminde v/Thomas C. Ryder,,9.79227316840582,55.7459280189666,,Hornsyld,AIR,Ammonia (NH3),,,,,,,,,,,,,10876.060547,10465,10004.771,
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000100918.FACILITY,Jesper Barsoee Bram m.fl.,,9.62877954071129,55.2241042168587,,Haderslev,AIR,Ammonia (NH3),,,,,,,,,,,,,13071.227539,13986,,
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000101007.FACILITY,Kaj Hasling Rasmussen,,11.9793679604013,55.3616369607912,,Haslev,AIR,Ammonia (NH3),,,,,,,,,,,,,,,10204.227,10785.313
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000102245.FACILITY,GAaRESTRUP VESTERGAARD A/S,,9.92214279067314,57.4918580678678,,Hjoerring,AIR,Ammonia (NH3),,,,,,,,,,,,,,,,11433.139
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000103169.FACILITY,"BRDR. LUND, BALLUM A/S",,9.11111896187841,55.0515453243246,,Loegumkloster,AIR,Ammonia (NH3),,,,,,,,,,,,,,,,10834.298
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000103174.FACILITY,Niels Erik Thomsen,,10.1026623947762,57.3281987586724,,Jerslev J.,AIR,Ammonia (NH3),,,,,,,,,,,,13800,,,9815,12679.281
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000103231.FACILITY,Martin Andreasen,,9.81240161043009,57.3392319308248,,Loekken,AIR,Ammonia (NH3),,,,,,,,,,,,,,,14874,11926
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000105146.FACILITY,Esben Wulff Andersen,,9.98037936591377,56.8171282888913,,Skoerping,AIR,Ammonia (NH3),,,,,,,,,,,,10500,10554.578125,10430,11053.445,
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000107580.FACILITY,"Svin paa Kiddegaardsvej 1-3, Henrik Hauge Mols",,9.36400860154695,55.7592837996961,,Jelling,AIR,Ammonia (NH3),,,,,,,,,,,,10200,10877.964844,,10280.697,11960.116
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000111531.FACILITY,Roenningen 4 - Claus Noergaard,,10.236215387239,56.8016060614462,,Hadsund,AIR,Ammonia (NH3),,,,,,,,,,,,,,10229,10999.715,11246.387
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000111558.FACILITY,Bjarke Lauersen,,9.14145420514934,57.058722014721,,Fjerritslev,AIR,Ammonia (NH3),,,,,,,,,,,,,,,,18596.499
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000114119.FACILITY,Jacob Revsbeck Boennerup,,10.7116647664508,56.453404831965,,Oerum Djurs,AIR,Ammonia (NH3),,,,,,,,,,,,,,,,11800.389
Denmark,7,Intensive livestock production and aquaculture,7(a)(ii),"Installations for the intensive rearing of pigs with 2,000 places for production pigs (over 30 kg)",DK.CAED/000177470.FACILITY,Soeren Oestergaard,,10.4463140646207,57.2644871067453,,Saeby,AIR,Ammonia (NH3),,,,,,,,,,,,,,10632,,
Denmark,7,Intensive livestock production and aquaculture,7(a)(iii),Installations for the intensive rearing of pigs with 750 places for sows,DK.CAED/000061421.FACILITY,Daniel Overgaard Pedersen,,9.90503299918118,57.4125308870465,,Hjoerring,AIR,Ammonia (NH3),,,,,,,,,,,,,16026.924805,,,13493.568
Denmark,7,Intensive livestock production and aquaculture,7(a)(iii),Installations for the intensive rearing of pigs with 750 places for sows,DK.CAED/000061515.FACILITY,Jacob Lykke Eriksen,,9.56937558772611,55.972199049107,,Braedstrup,AIR,Ammonia (NH3),,,,,,,,,,,,12000,,,,
Denmark,7,Intensive livestock production and aquaculture,7(a)(iii),Installations for the intensive rearing of pigs with 750 places for sows,DK.CAED/000061515.FACILITY,Skovslund I/S,,9.56937558772611,55.972199049107,,Braedstrup,AIR,Ammonia (NH3),,,,,,,,,,,,,11771.001953,11891,,16267.158
Denmark,7,Intensive livestock production and aquaculture,7(a)(iii),Installations for the intensive rearing of pigs with 750 places for sows,DK.CAED/000062289.FACILITY,Nicolaj Kousgaard Pedersen (69),,8.94927753243488,55.5881234134228,,Hovborg,AIR,Ammonia (NH3),,,,,,,,,,,,,,,3382,8246.21
Denmark,7,Intensive livestock production and aquaculture,7(a)(iii),Installations for the intensive rearing of pigs with 750 places for sows,DK.CAED/000063089.FACILITY,Brian Martin Soerensen,,10.217512133689,57.1772396829658,,Dronninglund,AIR,Ammonia (NH3),,,,,,,,,,,,,,,10903.398,12297.436
Denmark,7,Intensive livestock production and aquaculture,7(a)(iii),Installations for the intensive rearing of pigs with 750 places for sows,DK.CAED/000063409.FACILITY,Hallumgade Invest ApS,,8.4912237875007,55.7390738087205,,Varde,AIR,Ammonia (NH3),,,,,,,,,,,,,11736.797852,12096,11302.341,12473.987
Denmark,7,Intensive livestock production and aquaculture,7(a)(iii),Installations for the intensive rearing of pigs with 750 places for sows,DK.CAED/000067626.FACILITY,St. Vognsbaek I/S,,10.3217958560722,57.4408324688538,,Frederikshavn,AIR,Ammonia (NH3),,,,,,,,,,,,,,,,13527.492
Denmark,7,Intensive livestock production and aquaculture,7(a)(iii),Installations for the intensive rearing of pigs with 750 places for sows,DK.CAED/000072960.FACILITY,Mette Nygaard Krogsgaard m.fl.,,8.49328931085439,55.8513597194165,,Tarm,AIR,Ammonia (NH3),,,,,,,,,,,,11800,12384.655273,12226,11934,12330.615
Denmark,7,Intensive livestock production and aquaculture,7(a)(iii),Installations for the intensive rearing of pigs with 750 places for sows,DK.CAED/000073301.FACILITY,Joergen Holm Westergaard,,8.54105987496174,56.948736862616,,Thisted,AIR,Ammonia (NH3),,,,,,,,,,,,,,11724,,
Denmark,7,Intensive livestock production and aquaculture,7(a)(iii),Installations for the intensive rearing of pigs with 750 places for sows,DK.CAED/000073957.FACILITY,Protekta Farms A/S v/ Anders Jakobs,,11.1278167269588,55.7265160452275,,Kalundborg,AIR,Ammonia (NH3),,,,,,,,,,,,11400,,11982,12219,12068.008
Denmark,7,Intensive livestock production and aquaculture,7(a)(iii),Installations for the intensive rearing of pigs with 750 places for sows,DK.CAED/000074525.FACILITY,KS Agro ApS,,10.0074578689899,56.9514577542623,,Gistrup,AIR,Ammonia (NH3),,,,,,,,,,,,,11510.160156,12053,11845,12121.784
Denmark,7,Intensive livestock production and aquaculture,7(a)(iii),Installations for the intensive rearing of pigs with 750 places for sows,DK.CAED/000074525.FACILITY,OPPELSTRUP OeSTERGAaRD V/O SKAaRHOeJ,,10.0074578689899,56.9514577542623,,Gistrup,AIR,Ammonia (NH3),,,,,,,,,,,,10400,,,,
Denmark,7,Intensive livestock production and aquaculture,7(a)(iii),Installations for the intensive rearing of pigs with 750 places for sows,DK.CAED/000074560.FACILITY,Peter Juhl Friedrichsen,,9.51052847997884,54.9571138925802,,Graasten,AIR,Ammonia (NH3),,,,,,,,,,,,,,,11241.079,11398.265
Denmark,7,Intensive livestock production and aquaculture,7(a)(iii),Installations for the intensive rearing of pigs with 750 places for sows,DK.CAED/000076236.FACILITY,I/S RISGAaRD CARSTEN & JENS JENSEN,,9.39564207081391,56.5979383390226,,Skals,AIR,Ammonia (NH3),,,,,,,,,,,,,10859.077148,,,
Denmark,7,Intensive livestock production and aquaculture,7(a)(iii),Installations for the intensive rearing of pigs with 750 places for sows,DK.CAED/000076236.FACILITY,Risgaard v/ Carsten Kuhr Jensen,,9.39564207081391,56.5979383390226,,Skals,AIR,Ammonia (NH3),,,,,,,,,,,,,,10404,,
Denmark,7,Intensive livestock production and aquaculture,7(a)(iii),Installations for the intensive rearing of pigs with 750 places for sows,DK.CAED/000076687.FACILITY,Klaptoft A/S,,8.34061835035433,56.0637230215374,,Ringkoebing,AIR,Ammonia (NH3),,,,,,,,,,,,,,,,10749.965
Denmark,7,Intensive livestock production and aquaculture,7(a)(iii),Installations for the intensive rearing of pigs with 750 places for sows,DK.CAED/000076687.FACILITY,Torben Poulsen,,8.34061835035433,56.0637230215374,,Ringkoebing,AIR,Ammonia (NH3),,,,,,,,,,,,,,10464,10017.439,
Denmark,7,Intensive livestock production and aquaculture,7(a)(iii),Installations for the intensive rearing of pigs with 750 places for sows,DK.CAED/000078457.FACILITY,Krusegaard,,14.7662275937245,55.2195084209606,,Hasle,AIR,Ammonia (NH3),,,,,,,,,,,,,15360.642578,15998,16495,15968.676
Denmark,7,Intensive livestock production and aquaculture,7(a)(iii),Installations for the intensive rearing of pigs with 750 places for sows,DK.CAED/000079897.FACILITY,Frank Madsen,,8.55845708663233,55.8243260738334,,Oelgod,AIR,Ammonia (NH3),,,,,,,,,,,,,10192.640625,,,9468.3
Denmark,7,Intensive livestock production and aquaculture,7(a)(iii),Installations for the intensive rearing of pigs with 750 places for sows,DK.CAED/000080013.FACILITY,Marslund I/S,,8.49720206898745,56.4907486278322,,Struer,AIR,Ammonia (NH3),,,,,,,,,,,,,,,10105,10579.91
Denmark,7,Intensive livestock production and aquaculture,7(a)(iii),Installations for the intensive rearing of pigs with 750 places for sows,DK.CAED/000081029.FACILITY,Moutrup A/S,,8.69742368894499,56.7112803613329,,Oester Assels,AIR,Ammonia (NH3),,,,,,,,,,,,,,16536,12757,13513.179
Denmark,7,Intensive livestock production and aquaculture,7(a)(iii),Installations for the intensive rearing of pigs with 750 places for sows,DK.CAED/000081029.FACILITY,Vibeke Hensberg,,8.69742368894499,56.7112803613329,,Oester Assels,AIR,Ammonia (NH3),,,,,,,,,,,,11600,12633.875977,,,
Denmark,7,Intensive livestock production and aquaculture,7(a)(iii),Installations for the intensive rearing of pigs with 750 places for sows,DK.CAED/000082113.FACILITY,"Claus E. Nielsen, Tornumgvej 8",,8.96316350135014,55.3872108269249,,Lintrup,AIR,Ammonia (NH3),,,,,,,,,,,,,14009.805664,14069,11368,
Denmark,7,Intensive livestock production and aquaculture,7(a)(iii),Installations for the intensive rearing of pigs with 750 places for sows,DK.CAED/000082940.FACILITY,GAaRDEJER H P PINDSTRUP,,9.83167225029291,56.8545384201468,,Skoerping,AIR,Ammonia (NH3),,,,,,,,,,,,,,11632,11632,11632
Denmark,7,Intensive livestock production and aquaculture,7(a)(iii),Installations for the intensive rearing of pigs with 750 places for sows,DK.CAED/000082940.FACILITY,Hans Peder Pinstrup,,9.83167225029291,56.8545384201468,,Skoerping,AIR,Ammonia (NH3),,,,,,,,,,,,,10282.8125,,,
Denmark,7,Intensive livestock production and aquaculture,7(a)(iii),Installations for the intensive rearing of pigs with 750 places for sows,DK.CAED/000083337.FACILITY,HE-VA Landbrug ApS,,8.83787823922202,56.9003337363788,,Nykoebing M,AIR,Ammonia (NH3),,,,,,,,,,,,,,,11362.623,10068.289
Denmark,7,Intensive livestock production and aquaculture,7(a)(iii),Installations for the intensive rearing of pigs with 750 places for sows,DK.CAED/000085070.FACILITY,Carl Laugesen,,8.88385715022149,55.3485671288087,,Ribe,AIR,Ammonia (NH3),,,,,,,,,,,,,,,5681,5977
Denmark,7,Intensive livestock production and aquaculture,7(a)(iii),Installations for the intensive rearing of pigs with 750 places for sows,DK.CAED/000086603.FACILITY,Avlscenter Roenshauge A/S,,9.56755589758011,55.5996734147656,,Fredericia,AIR,Ammonia (NH3),,,,,,,,,,,,15400,14308,14955,,
Denmark,7,Intensive livestock production and aquaculture,7(a)(iii),Installations for the intensive rearing of pigs with 750 places for sows,DK.CAED/000090362.FACILITY,Sjoerup Svinefarm A/S,,9.0597641315584,56.4259370148711,,Viborg,AIR,Ammonia (NH3),,,,,,,,,,,,,13542.199219,14634,,
Denmark,7,Intensive livestock production and aquaculture,7(a)(iii),Installations for the intensive rearing of pigs with 750 places for sows,DK.CAED/000090409.FACILITY,RUGBALLEGAARD A/S Bjerringbro,,9.72937657787244,56.4058776038461,,Bjerringbro,AIR,Ammonia (NH3),,,,,,,,,,,,,,,11616,11892.134
